Time,X,N,q,YII,f
0,0.18,35,80,0.53904074,120
0.01,0.21416992,33.700703,73.30299,0.53892344,158.50113
0.02,0.24864917,32.178535,69.26011,0.53876746,179.74037
0.03,0.28329143,30.434196,66.94804,0.5386243,189.73032
0.04,0.31808114,28.469625,65.80201,0.5385323,192.15086
0.05,0.35305825,26.287691,65.463165,0.5385019,189.3426
0.06,0.3882784,23.892479,65.6939,0.5385228,182.85883
0.07,0.42379415,21.290077,66.3292,0.5385766,173.78293
0.08,0.45964754,18.490067,67.24704,0.53864574,162.92265
0.09,0.49586725,15.508313,68.34832,0.5387169,150.9441
0.1,0.5324674,12.372577,69.53934,0.5387816,138.49135
0.11,0.5694451,9.135064,70.70909,0.53883463,126.34829
0.12,0.6067729,5.9044013,71.6835,0.5388722,115.77094
0.13,0.64437705,2.9364154,72.10622,0.5388868,109.359406
0.14,0.68207604,0.83163464,71.20668,0.5388545,112.76002
0.15,0.71951216,0.1037718,68.51341,0.53872657,129.48122
0.16,0.75637466,0.008290773,65.3006,0.5384868,150.28903
0.17,0.79258496,0.000558,62.327007,0.53813213,169.63263
0.18,0.82814497,3.3E-05,59.65136,0.53764284,187.04436
0.19,0.863066,1.73E-06,57.237804,0.5369942,202.75072
0.2,0.89735955,8.04E-08,55.050407,0.536162,216.98523
0.21,0.9310366,3.45E-09,53.059143,0.5351236,229.9432
0.22,0.96410793,1.58E-10,51.239086,0.5338588,241.78697
0.23,0.9965835,5.07E-12,49.56936,0.5323504,252.65233
0.24,1.0284733,1.21E-13,48.032368,0.5305848,262.6538
0.25,1.0597863,3.87E-15,46.613174,0.52855164,271.88867
0.26,1.0905318,2.36E-16,45.299007,0.52624446,280.44003
0.27,1.1207181,0,44.078888,0.5236601,288.37933
0.28,1.1503537,2.57E-19,42.94332,0.52079904,295.76834
0.29,1.1794463,5.23E-18,41.884064,0.5176648,302.66077
0.3,1.2080039,0,40.893913,0.51426375,309.10345
0.31,1.2360337,2.67E-18,39.966553,0.5106049,315.1375
0.32,1.2635431,2.19E-17,39.096416,0.50669956,320.7992
0.33,1.290539,1.08E-18,38.278584,0.50256073,326.12045
0.34,1.3170283,6.23E-17,37.50869,0.49820304,331.1298
0.35,1.3430176,4.76E-19,36.782845,0.49364224,335.85248
0.36,1.3685133,2.08E-17,36.09757,0.48889497,340.31116
0.37,1.3935221,0,35.44975,0.48397854,344.5261
0.38,1.4180499,0,34.83658,0.47891042,348.51556
0.39,1.4421031,0,34.25553,0.47370824,352.29596
0.4,1.4656876,1.36E-21,33.70432,0.4683895,355.88223
0.41,1.4888095,6.29E-24,33.180878,0.46297142,359.2878
0.42,1.5114746,2.79E-26,32.68332,0.45747063,362.52496
0.43,1.5336888,1.8E-28,32.20993,0.4519033,365.60483
0.44,1.5554578,1.03E-30,31.759142,0.44628492,368.53763
0.45,1.5767876,3.87E-33,31.329525,0.44063014,371.33267
0.46,1.5976838,0,30.919765,0.43495288,373.9985
0.47,1.6181519,0,30.528658,0.4292662,376.54297
0.48,1.6381979,4.57E-37,30.155092,0.42358223,378.97333
0.49,1.6578273,7.15E-38,29.798042,0.4179123,381.29617
0.5,1.6770456,0,29.456568,0.41226682,383.5177
0.51,1.6958587,0,29.12979,0.40665534,385.6436
0.52,1.7142721,4.82E-42,28.816898,0.40108657,387.67914
0.53,1.7322916,0,28.517143,0.39556846,389.6292
0.54,1.7499225,0,28.229824,0.39010808,391.49835
0.55,1.7671708,0,27.954292,0.38471183,393.29083
0.56,1.7840418,0,27.689938,0.37938538,395.01056
0.57,1.8005413,0,27.436197,0.37413374,396.66122
0.58,1.816675,0,27.192541,0.36896124,398.2463
0.59,1.8324482,0,26.958473,0.3638717,399.76898
0.6,1.8478669,0,26.733532,0.35886827,401.2323
0.61,1.8629365,0,26.517279,0.35395378,402.63907
0.62,1.8776627,0,26.309309,0.3491304,403.99194
0.63,1.8920511,0,26.109236,0.34439996,405.29346
0.64,1.9061072,0,25.916698,0.3397639,406.54593
0.65,1.9198368,0,25.731358,0.33522326,407.7516
0.66,1.9332453,0,25.552893,0.33077872,408.91254
0.67,1.9463383,0,25.380997,0.32643077,410.0307
0.68,1.9591213,0,25.21539,0.3221795,411.108
0.69,1.9716,0,25.055796,0.31802484,412.14615
0.7,1.9837798,0,24.90196,0.31396645,413.14682
0.71,1.9956661,0,24.753643,0.31000382,414.11163
0.72,2.0072646,0,24.610611,0.30613622,415.04202
0.73,2.0185804,0,24.472649,0.30236286,415.93945
0.74,2.029619,0,24.339546,0.29868266,416.80527
0.75,2.040386,0,24.21111,0.29509458,417.64072
0.76,2.0508862,0,24.08715,0.29159737,418.44705
0.77,2.0611253,0,23.967493,0.28818974,419.2254
0.78,2.0711083,0,23.851965,0.28487024,419.97687
0.79,2.0808408,0,23.740408,0.2816375,420.7025
0.8,2.0903273,0,23.632666,0.27848992,421.40335
0.81,2.0995734,0,23.528593,0.275426,422.08032
0.82,2.108584,0,23.42805,0.2724441,422.7343
0.83,2.1173637,0,23.330902,0.26954263,423.3662
0.84,2.125918,0,23.237024,0.26671994,423.97687
0.85,2.1342514,0,23.146292,0.26397434,424.56702
0.86,2.1423688,0,23.05859,0.2613042,425.13748
0.87,2.1502752,0,22.973808,0.2587078,425.68896
0.88,2.1579747,0,22.891836,0.25618348,426.22214
0.89,2.1654725,0,22.812576,0.25372958,426.7377
0.9,2.1727731,0,22.735926,0.2513444,427.23627
0.91,2.1798806,0,22.661795,0.24902636,427.71844
0.92,2.1867998,0,22.590094,0.24677376,428.18484
0.93,2.1935346,0,22.520733,0.244585,428.636
0.94,2.20009,0,22.45363,0.24245849,429.07245
0.95,2.2064695,0,22.38871,0.24039264,429.49472
0.96,2.2126777,0,22.325893,0.23838589,429.90332
0.97,2.2187188,0,22.265106,0.23643671,430.2987
0.98,2.2245963,0,22.20628,0.2345436,430.68134
0.99,2.2303145,0,22.149345,0.23270509,431.05164
1,2.2358773,0,22.09424,0.2309197,431.41006
